owner_id,owner_tag,location_count,valid_location_count,analysis_status,classification_source,raw_total,target_total,raw_total_error,raw_total_error_percentage,exact_status,exact_feasible,approx_status,approx_exact,approx_accepted,approx_gate_passed,approx_gate_enforced,approx_strategy,approx_average_improvement_ratio,approx_average_abs_improvement,approx_active_classes,approx_total_error,approx_total_error_percentage,candidate_balanced_l2_status,candidate_balanced_l2_gate_passed,candidate_balanced_l2_average_improvement_ratio,candidate_balanced_l2_average_abs_improvement,candidate_improvement_l2_status,candidate_improvement_l2_gate_passed,candidate_improvement_l2_average_improvement_ratio,candidate_improvement_l2_average_abs_improvement,candidate_target_l2_status,candidate_target_l2_gate_passed,candidate_target_l2_average_improvement_ratio,candidate_target_l2_average_abs_improvement,candidate_absolute_l2_status,candidate_absolute_l2_gate_passed,candidate_absolute_l2_average_improvement_ratio,candidate_absolute_l2_average_abs_improvement,candidate_minimax_ratio_status,candidate_minimax_ratio_gate_passed,candidate_minimax_ratio_average_improvement_ratio,candidate_minimax_ratio_average_abs_improvement,class_1_count,class_1_capacity,class_1_target_capacity,exact_factor_1,approx_factor_1,class_2_count,class_2_capacity,class_2_target_capacity,exact_factor_2,approx_factor_2,class_3_count,class_3_capacity,class_3_target_capacity,exact_factor_3,approx_factor_3,class_4_count,class_4_capacity,class_4_target_capacity,exact_factor_4,approx_factor_4,approx_improved_strata,approx_worsened_strata,approx_unchanged_strata,approx_all_strata_improved,approx_pareto_improves_raw,approx_max_worsening_percentage,approx_worsening_strata
1360,SKT,3,3,analyzed,saved,1.9209300000000002,1.92096,-2.9999999999752447e-05,0.0015617191404168982,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-2.9999999999752447e-05,0.0015617191404168982,feasible,False,-0.19642569271528815,0.014691691712847734,feasible,False,0.007754013953678364,0.0006245190345322464,feasible,False,-0.19544128947408618,0.014701885619023098,feasible,False,-0.14646147925128888,0.014877722194451933,feasible,False,-0.0017060972346939062,-2.879798848453175e-05,1,1.30317,,,1.0,0,0.0,,,1.0,1,0.0437,,,1.0,1,0.5741,,,1.0,0,0,4,False,False,0.0,0
2055,SKY,3,3,analyzed,saved,1.7646000000000002,1.7646000000000002,0.0,0.0,missing_class,False,feasible,False,True,True,True,balanced_l2,0.4360244571753857,0.05315070369220678,1/2/3,-2.220446049250313e-16,1.2583282609375002e-14,feasible,True,0.4360244571753857,0.05315070369220678,feasible,True,0.42724570015294827,0.05916404048419862,feasible,False,0.5021712440690442,0.07293396999176188,feasible,False,0.42520720954481295,0.07591550359698962,feasible,True,0.4132249745213469,0.06143553415061296,1,0.50873,,,0.352705815605197,1,0.11521,,,11.523668185227358,1,1.14067,,,0.22566386371444364,0,0.0,,,0.0,4,0,0,True,True,0.0,0
1391,SLA,2,2,analyzed,saved,0.40393000000000007,0.40394,-9.99999999995449e-06,0.0024756151903635414,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-9.99999999995449e-06,0.0024756151903635414,feasible,False,0.33704855644273507,0.004401421023359288,feasible,False,0.33704855644273507,0.004401421023359288,feasible,False,0.33704855644273507,0.004401421023359288,feasible,False,0.33704855644273507,0.004401421023359288,feasible,False,0.33704855644273507,0.004401421023359288,1,0.25076,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,1,0.15319,,,1.0,0,0,4,False,False,0.0,0
1941,SLD,17,17,analyzed,saved,8.982940000000001,8.98301,-6.999999999912632e-05,0.0007792488263858809,negative_factor,False,feasible,False,True,True,True,improvement_l2,0.27160891141924315,0.0636166574137913,1/2/3,7.105427357601002e-15,7.909851327785454e-14,feasible,False,-0.3201761157366655,0.10949692335162328,feasible,True,0.27160891141924315,0.0636166574137913,feasible,False,-0.24044972143675658,0.12732644614588448,feasible,False,-0.017681183485880547,0.11036098624618493,feasible,True,0.2047908186310513,0.07557963803549797,11,3.9440000000000004,,-2.79763913915049,0.12007849470861287,1,0.73724,,503.07392725487585,8.282518800721977,1,2.86577,,-11.564545891862583,0.8385608869080812,4,1.43605,,-221.24852260685824,0.0,4,0,0,True,True,0.0,0
529,SLI,2,2,analyzed,saved,0.31209000000000003,0.31209000000000003,0.0,0.0,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,0.0,0.0,feasible,False,0.007659727743223193,0.0003001799899806836,feasible,False,0.007659727743223193,0.0003001799899806836,feasible,False,0.007659727743223193,0.0003001799899806836,feasible,False,0.007659727743223193,0.0003001799899806836,feasible,False,0.00017281584099575184,8.495626743336773e-06,0,0.0,,,1.0,1,0.26755,,,1.0,0,0.0,,,1.0,1,0.04455,,,1.0,0,0,4,False,False,0.0,0
1194,SLM,1,1,analyzed,saved,0.10933000000000001,0.10933,1.3877787807814457e-17,1.2693485601220579e-14,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,1.3877787807814457e-17,1.2693485601220579e-14,feasible,False,0.00065621341972963,4.228018459908299e-06,feasible,False,0.0006562134197292105,4.2280184599048296e-06,feasible,False,0.00065621341972963,4.228018459908299e-06,feasible,False,0.0006562134197292105,4.2280184599048296e-06,feasible,False,0.000656213419729146,4.2280184599022275e-06,1,0.10934,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
334,SLN,1,1,analyzed,saved,0.16568,0.1657,-1.9999999999992246e-05,0.012070006034998339,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-1.9999999999992246e-05,0.012070006034998339,feasible,False,0.00971961902530819,5.780863369409713e-06,feasible,False,0.00971961902530819,5.780863369409713e-06,feasible,False,0.00971961902530819,5.780863369409713e-06,feasible,False,0.00971961902530819,5.780863369409713e-06,feasible,False,0.0097196190253083,5.780863369411881e-06,1,0.16571,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1413,SLP,2,2,analyzed,saved,1.5792300000000001,1.57926,-2.999999999997449e-05,0.0018996238744712392,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-2.999999999997449e-05,0.0018996238744712392,feasible,False,0.27147755345191715,-0.004872507139683672,feasible,False,0.2817413193186649,-0.005542150869587323,feasible,False,0.2710100506601848,-0.0048641004111388405,feasible,False,-0.22475199236110316,0.004050791632698491,feasible,False,0.0007439020253925072,-4.1205637517989675e-06,0,0.0,,,1.0,0,0.0,,,1.0,1,0.2277,,,1.0,1,1.35156,,,1.0,0,0,4,False,False,0.0,0
2173,SLT,1,1,analyzed,saved,0.78119,0.7811999999999999,-9.999999999843467e-06,0.0012800819252231784,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-9.999999999843467e-06,0.0012800819252231784,feasible,False,-8.235983954031509e-05,2.1481121693384814e-06,feasible,False,-8.235983954031509e-05,2.1481121693384814e-06,feasible,False,-8.235983954031509e-05,2.1481121693384814e-06,feasible,False,-8.235983954031509e-05,2.1481121693384814e-06,feasible,False,-8.235983954014121e-05,2.148112169364936e-06,1,0.7812,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1793,SLV,6,6,analyzed,saved,2.7846100000000003,2.7846599999999997,-4.999999999943938e-05,0.001795551341974941,negative_factor,False,feasible,False,True,True,True,improvement_l2,0.2682098744781223,0.017523275026199187,3/4,0.0,0.0,feasible,True,0.1632978944525961,0.012971652744579204,feasible,True,0.2682098744781223,0.017523275026199187,feasible,True,0.22703633746634824,0.01573695483254446,feasible,False,-1.0341965813570095,-0.01021119388341371,feasible,True,0.024866982362762517,0.006965806474403161,3,1.17042,,-45.331827851029644,0.0,1,0.54146,,35.701612677294044,0.0,1,0.44905,,1.3010192567394556,1.12515574323596,1,0.62372,,57.601427353588164,3.654471562284018,4,0,0,True,True,0.0,0
2154,SLZ,14,11,analyzed,saved,9.719430000000001,9.719479999999999,-4.9999999998107114e-05,0.0005144308131515998,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-4.9999999998107114e-05,0.0005144308131515998,feasible,False,-0.5743817034944025,0.07002710801862544,feasible,False,0.22412913025894435,-0.02722922496396829,feasible,False,-0.8852746280188231,0.10789297597104378,feasible,False,-1.6509764371882723,0.18287356701359947,feasible,False,0.0007271518583744338,-1.9503715518481846e-05,0,0.0,,,1.0,0,0.0,,,1.0,1,3.83641,,,1.0,10,5.88311,,,1.0,0,0,4,False,False,0.0,0
1304,SMA,25,20,analyzed,saved,20.78549,20.785690000000002,-0.0002000000000030866,0.0009622004369500679,negative_factor,False,feasible,False,True,True,True,balanced_l2,0.7411812927772818,0.599991743512577,1,3.552713678800501e-15,1.7092113270237844e-14,feasible,True,0.7411812927772818,0.599991743512577,feasible,True,0.7409259007961283,0.5162806467358431,feasible,True,0.7411812927772818,0.599991743512577,feasible,True,0.7411812927772818,0.599991743512577,feasible,True,0.740953782610644,0.5254196074138575,1,0.75736,,-5.856866962322953,27.444613768459238,4,2.6275500000000003,,18.47827051375705,0.0,6,9.37285,,-0.9456807952271751,0.0,9,8.027989999999999,,-1.802154546305531,0.0,4,0,0,True,True,0.0,0
1383,SMB,5,5,analyzed,saved,1.34812,1.34815,-2.999999999997449e-05,0.002225271668580981,singular,False,gate_rejected,False,False,False,True,raw_fallback,,,,-2.999999999997449e-05,0.002225271668580981,feasible,False,0.7499999999999978,0.013752499999999942,feasible,False,0.7499999999999181,0.013752499999998568,feasible,False,0.7499999999999947,0.0137524999999999,feasible,False,0.7499999999999719,0.013752499999999643,feasible,False,0.75,0.0137525,2,0.8600000000000001,,,1.0,1,0.02753,,,1.0,1,0.32374,,,1.0,1,0.13688,,,1.0,0,0,4,False,False,0.0,0
2340,SMC,3,1,analyzed,saved,0.0,0.0,0.0,0.0,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,0.0,0.0,feasible,False,0.0,0.0,feasible,False,0.0,0.0,feasible,False,0.0,0.0,feasible,False,0.0,0.0,feasible,False,0.0,0.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,1,0.11188,,,1.0,0,0,4,False,False,0.0,0
238,SMD,1,1,analyzed,saved,0.13865,0.13865,0.0,0.0,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,0.0,0.0,feasible,False,0.0001329905309565451,1.3878386077681264e-06,feasible,False,0.00013299053095639583,1.3878386077650906e-06,feasible,False,0.0001329905309561892,1.3878386077616212e-06,feasible,False,0.00013299053095639583,1.3878386077650906e-06,feasible,False,0.00013299053095639583,1.3878386077650906e-06,1,0.13865,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
394,SME,15,13,analyzed,saved,10.92429,10.92439,-0.0001000000000015433,0.0009153829184196398,feasible,True,feasible,True,True,True,True,balanced_l2,0.9999999999999929,0.14862499999999923,1/2/3/4,1.7763568394002505e-15,1.626046707779794e-14,feasible,True,0.9999999999999929,0.14862499999999923,feasible,True,0.9999999999999108,0.1486249999999865,feasible,True,0.9999999999999873,0.14862499999999856,feasible,True,0.9999999999998442,0.14862499999998519,feasible,True,1.0,0.1486250000000001,1,0.36678,,2.6161583051197774,2.616158305119831,1,0.12993,,48.432005473617814,48.43200547361735,1,1.18105,,0.7208633794637231,0.720863379463728,10,9.246599999999999,,0.3049989095290074,0.3049989095290112,4,0,0,True,True,0.0,0
875,SMG,3,2,analyzed,saved,0.43587,0.43585000000000007,1.999999999990898e-05,0.004588734656397608,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,1.999999999990898e-05,0.004588734656397608,feasible,False,0.017021214233629022,0.0027309748427672698,feasible,False,0.017021214233629022,0.0027309748427672698,feasible,False,0.01702121423362909,0.0027309748427672836,feasible,False,0.017021214233629022,0.0027309748427672698,feasible,False,0.01702121423362909,0.0027309748427672836,0,0.0,,,1.0,1,0.22498,,,1.0,0,0.0,,,1.0,1,0.21089,,,1.0,0,0,4,False,False,0.0,0
1444,SML,6,6,analyzed,saved,0.5859500000000001,0.58593,2.0000000000131024e-05,0.0034133770245816097,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,2.0000000000131024e-05,0.0034133770245816097,feasible,False,0.056775040208748184,0.004534800179957972,feasible,False,0.38406333146253224,0.0028616562676296343,feasible,False,0.056656370822943225,0.004535406834597772,feasible,False,-0.07157849185438886,0.00505648105873416,feasible,False,0.3177256781087344,0.0032007837091945733,2,0.21956,,,1.0,3,0.25554,,,1.0,0,0.0,,,1.0,1,0.11086,,,1.0,0,0,4,False,False,0.0,0
996,SMN,2,1,analyzed,saved,0.36107,0.36107,0.0,0.0,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,0.0,0.0,feasible,False,6.576859815029393e-05,2.7400000000028096e-06,feasible,False,6.576859815029393e-05,2.7400000000028096e-06,feasible,False,6.576859815017487e-05,2.7399999999906666e-06,feasible,False,6.576859815017487e-05,2.7399999999906666e-06,feasible,False,6.576859815029393e-05,2.7400000000028096e-06,1,0.36107,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
2023,SMO,29,29,analyzed,saved,6.471499999999999,6.47174,-0.0002400000000006841,0.0037084308084175837,negative_factor,False,feasible,False,True,True,True,balanced_l2,0.2896600887459289,0.14217739968999668,2/4,8.881784197001252e-16,1.3723950895742493e-14,feasible,True,0.2896600887459289,0.14217739968999668,feasible,True,0.28214926156414893,0.12960292714795463,feasible,False,0.3050208408563325,0.16789405525437218,feasible,False,0.1920768807614575,0.15549336191313834,feasible,True,0.1562011069339397,0.10856734134154017,18,3.94537,,-5.405158865215927,0.0,2,0.32445,,31.90352075234693,5.626486492052027,1,0.30085,,-0.12578518383810722,0.0,8,1.90106,,9.196672664698559,2.443860147725549,4,0,0,True,True,0.0,0
413,SMS,1,1,analyzed,saved,0.4863,0.48631,-1.0000000000010001e-05,0.002056301536059304,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-1.0000000000010001e-05,0.002056301536059304,feasible,False,0.0005736699972863832,5.680429691486914e-06,feasible,False,0.0005736699972863832,5.680429691486914e-06,feasible,False,0.0005736699972863832,5.680429691486914e-06,feasible,False,0.0005736699972863832,5.680429691486914e-06,feasible,False,0.0005736699972859882,5.68042969147412e-06,1,0.48631,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1263,SMV,7,7,analyzed,saved,41.4551,41.45532,-0.00021999999999877673,0.0005306918388249728,negative_factor,False,feasible,False,True,True,True,minimax_ratio,0.07984495345842267,0.12399772059567898,2/3,-7.105427357601002e-15,1.713996504574323e-14,feasible,False,-0.48613515495770576,-0.36578541506789547,feasible,True,0.07964342060040548,0.11463854882458085,feasible,False,-0.38833473541763064,-0.23362914885263592,feasible,False,0.08345813485862798,0.29179361104017415,feasible,True,0.07984495345842267,0.12399772059567898,1,0.33381,,-87.05743273117395,0.0,1,10.51375,,2.4211895900315206,1.4408662126642164,1,26.87129,,0.8226555328084649,0.9789778180679747,4,3.7363299999999997,,6.14367882038297,0.0,4,0,0,True,True,0.0,0
997,SNC,1,0,no_valid_locations,saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,SND,18,18,analyzed,saved,31.83715,31.837449999999997,-0.0002999999999957481,0.0009422865210491045,negative_factor,False,feasible,False,True,True,True,improvement_l2,0.9064209233258247,1.0793508258318147,1/2/3,7.105427357601002e-15,2.2317828084852908e-14,feasible,True,0.8520524258637866,1.0919954371347194,feasible,True,0.9064209233258247,1.0793508258318147,feasible,True,0.7990385344401555,1.1016607439145298,feasible,False,0.28504851296967026,1.0975481913276321,feasible,True,0.8327459611301516,1.0832063569176886,1,2.45434,,12.558095175048999,11.11081512775423,5,2.8954,,2.2655191204291882,1.3581099314903673,1,0.66784,,0.9659246735990138,0.9512852973674197,11,25.81977,,-0.2397091919212093,0.0,4,0,0,True,True,0.0,0
2097,SNG,6,6,analyzed,saved,1.6250699999999998,1.62513,-6.000000000017103e-05,0.0036920123313317105,missing_class,False,feasible,False,True,True,True,improvement_l2,0.460714476525239,0.1371707884846735,3/4,-4.440892098500626e-16,2.7326380649551888e-14,feasible,False,0.44210771812770433,0.162819745674033,feasible,True,0.460714476525239,0.1371707884846735,feasible,False,0.44210771808343946,0.1628197456667328,feasible,True,0.44938993365150515,0.15278139131788618,feasible,True,0.45250556798533487,0.14848656629040172,0,0.0,,,0.0,0,0.0,,,0.0,2,1.07001,,,0.3209753748830245,4,0.55511,,,2.3087084146138093,4,0,0,True,True,0.0,0
918,SNP,8,8,analyzed,saved,5.1891,5.189139999999999,-3.999999999937387e-05,0.0007708406402481699,singular,False,gate_rejected,False,False,False,True,raw_fallback,,,,-3.999999999937387e-05,0.0007708406402481699,feasible,False,0.17516910858280507,0.1284018384615387,feasible,False,0.17516910858280507,0.1284018384615387,feasible,False,0.17516910858280507,0.1284018384615387,feasible,False,0.17516910858280507,0.1284018384615387,feasible,False,0.1751691085828049,0.12840183846153846,4,3.07781,,,1.0,2,0.7837400000000001,,,1.0,1,0.56211,,,1.0,1,0.76548,,,1.0,0,0,4,False,False,0.0,0
1647,SNT,1,1,analyzed,saved,0.73193,0.73193,0.0,0.0,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,0.0,0.0,feasible,False,4.8980770310858315e-05,1.67133056507094e-06,feasible,False,4.8980770310858315e-05,1.67133056507094e-06,feasible,False,4.898077031041388e-05,1.6713305650457866e-06,feasible,False,4.8980770310858315e-05,1.67133056507094e-06,feasible,False,4.8980770311332986e-05,1.671330565096961e-06,1,0.73193,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
55,SOH,1,1,analyzed,saved,0.5857600000000001,0.58577,-9.99999999995449e-06,0.0017071546852782645,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-9.99999999995449e-06,0.0017071546852782645,feasible,False,0.0003449951469005426,3.004034283037374e-06,feasible,False,0.0003449951469005426,3.004034283037374e-06,feasible,False,0.0003449951469005426,3.004034283037374e-06,feasible,False,0.0003449951469005426,3.004034283037374e-06,feasible,False,0.0003449951469005426,3.004034283037374e-06,1,0.58577,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
2295,SON,12,12,analyzed,saved,2.61632,2.61638,-5.999999999994898e-05,0.0022932448650405898,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-5.999999999994898e-05,0.0022932448650405898,feasible,False,0.2496809697791857,0.015500978245732395,feasible,False,0.30768075260788097,0.01910515537580362,feasible,False,0.26193205923779295,0.016262275862580087,feasible,False,0.3099604426158661,0.01924259764846724,feasible,False,2.6683196782165244e-06,-1.4335434893465726e-05,0,0.0,,,1.0,0,0.0,,,1.0,1,0.49881,,,1.0,11,2.1175800000000002,,,1.0,0,0,4,False,False,0.0,0
1800,SOR,6,6,analyzed,saved,2.4229600000000007,2.4230199999999997,-5.9999999999060805e-05,0.002476248648342185,negative_factor,False,feasible,False,True,True,True,target_l2,0.3581071962094727,0.01301651679654911,2/3,0.0,0.0,feasible,True,0.3536546503857243,0.013076536246678578,feasible,True,0.3275532261381942,0.01342837835969557,feasible,True,0.3581071962094727,0.01301651679654911,feasible,True,0.16212449860989395,0.015658325373134357,feasible,True,0.1817127037927163,0.015394280184014446,2,0.2644,,-60.355954969197136,0.0,1,0.9808,,18.097845747839777,2.242727358205409,2,0.45413,,0.4954525528517284,0.4917563659245974,1,0.72368,,0.5620202099698406,0.0,4,0,0,True,True,0.0,0
1801,SPB,1,1,analyzed,saved,0.44773,0.44773,0.0,0.0,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,0.0,0.0,feasible,False,0.0002178255704246023,5.702788483335705e-06,feasible,False,0.0002178255704246023,5.702788483335705e-06,feasible,False,0.0002178255704246023,5.702788483335705e-06,feasible,False,0.0002178255704246023,5.702788483335705e-06,feasible,False,0.0002178255704246023,5.702788483335705e-06,1,0.44774,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
799,SPG,1,1,analyzed,saved,0.09841,0.09841,0.0,0.0,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,0.0,0.0,feasible,False,7.27164272127106e-05,3.5714285714291694e-06,feasible,False,7.271642721273935e-05,3.571428571430904e-06,feasible,False,7.271642721267309e-05,3.5714285714274346e-06,feasible,False,7.271642721267309e-05,3.5714285714274346e-06,feasible,False,7.271642721267309e-05,3.5714285714274346e-06,1,0.09841,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
2102,SPN,5,5,analyzed,saved,3.00204,3.00208,-3.999999999981796e-05,0.0013324095293868903,negative_factor,False,feasible,False,True,True,True,target_l2,0.2806872846540237,0.037700995039530796,3/4,-4.440892098500626e-16,1.479271737762027e-14,feasible,True,0.2418934992285134,0.03619106082632501,feasible,False,0.27795880809087864,-0.00654993452469077,feasible,True,0.2806872846540237,0.037700995039530796,feasible,True,0.19935445725697823,0.03450270775238285,feasible,True,0.24484154703207206,0.036008666784876145,2,0.7959,,321.86510022036475,0.0,1,0.33387,,-2266.482326723304,0.0,1,0.89819,,0.7720151806911631,0.7750787687046349,1,0.97411,,516.209682504404,2.36718670345947,4,0,0,True,True,0.0,0
1846,SPO,3,3,analyzed,saved,1.2998699999999999,1.29991,-4.0000000000040004e-05,0.0030771361094260375,missing_class,False,feasible,False,True,True,True,improvement_l2,0.3134843698876538,0.020518610980726062,3/4,0.0,0.0,feasible,True,0.17146314586182443,0.020560571899009138,feasible,True,0.3134843698876538,0.020518610980726062,feasible,True,0.2175298662098218,0.02054696124397256,feasible,False,-0.8489550558488852,0.0208620598285088,feasible,True,0.1091474242817799,0.02057898340699965,1,0.42215,,,0.0,0,0.0,,,0.0,1,0.55174,,,1.2356571035598645,1,0.32601,,,1.8960140509368988,4,0,0,True,True,0.0,0
1795,SPY,1,1,analyzed,saved,1.30219,1.3022,-1.0000000000065512e-05,0.0007679311933701053,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-1.0000000000065512e-05,0.0007679311933701053,feasible,False,-0.0002781319028596778,2.448138472126507e-07,feasible,False,-0.0002781319028596778,2.448138472126507e-07,feasible,False,-0.0002781319028596778,2.448138472126507e-07,feasible,False,-0.0002781319028595835,2.448138472221917e-07,feasible,False,-0.0002781319028595835,2.448138472221917e-07,1,1.30221,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
106,SRA,1,1,analyzed,saved,0.49346,0.49345,1.0000000000010001e-05,0.0020265477758658426,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,1.0000000000010001e-05,0.0020265477758658426,feasible,False,0.0017210260977870062,7.434091714619796e-06,feasible,False,0.0017210260977870062,7.434091714619796e-06,feasible,False,0.0017210260977870062,7.434091714619796e-06,feasible,False,0.0017210260977870062,7.434091714619796e-06,feasible,False,0.0017210260977868343,7.434091714633023e-06,1,0.49347,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0.0,,,1.0,0,0,4,False,False,0.0,0
1903,SRB,3,3,analyzed,saved,0.9408500000000001,0.9408799999999999,-2.999999999986347e-05,0.003188504378864836,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,-2.999999999986347e-05,0.003188504378864836,feasible,False,0.456665457473441,0.050299402356902355,feasible,False,0.456665457473441,0.050299402356902355,feasible,False,0.456665457473441,0.050299402356902355,feasible,False,0.456665457473441,0.050299402356902355,feasible,False,0.45666545747344117,0.05029940235690238,1,0.53128,,,1.0,1,0.2477,,,1.0,0,0.0,,,1.0,1,0.16189,,,1.0,0,0,4,False,False,0.0,0
388,SRC,4,4,analyzed,saved,1.37014,1.37017,-3.0000000000196536e-05,0.0021895093309732758,missing_class,False,feasible,False,True,True,True,improvement_l2,0.5914633475676765,0.010107333545594639,1/3/4,0.0,0.0,feasible,False,-0.4529151266866167,0.012236478479694977,feasible,True,0.5914633475676765,0.010107333545594639,feasible,False,-0.4552177347327993,0.012227581218522396,feasible,False,-0.39367661556307915,0.01246537566687157,feasible,True,0.40241842403025774,0.011213829663722006,1,0.72098,,,0.8237951160450694,0,0.0,,,0.0,2,0.60914,,,0.36727360152881544,1,0.04006,,,13.788415647553673,4,0,0,True,True,0.0,0
1340,SRG,7,6,analyzed,saved,13.23149,13.231499999999999,-9.999999997845066e-06,7.55772210092965e-05,negative_factor,False,feasible,False,True,True,True,improvement_l2,0.9933940929421023,0.7737989355354138,1/2/3,0.0,0.0,feasible,True,0.9918137555941973,0.7772161299816123,feasible,True,0.9933940929421023,0.7737989355354138,feasible,True,0.9897268754450927,0.777604518256841,feasible,True,0.987529614467292,0.7779275419104055,feasible,True,0.9905321267172331,0.7741213818230455,1,0.29577,,31.025212132431214,30.982235857342136,2,7.8519,,0.10217441390893421,0.09744119515928737,2,3.70661,,0.8844186918378022,0.8909778800942955,1,1.37728,,-0.018560967632889617,0.0,4,0,0,True,True,0.0,0
1031,SRL,4,4,analyzed,saved,1.24044,1.24044,0.0,0.0,missing_class,False,gate_rejected,False,False,False,True,raw_fallback,,,,0.0,0.0,feasible,False,0.1459004957292292,0.007989758337457097,feasible,False,0.3933154780453981,0.010672427762172462,feasible,False,-0.2230186879494864,0.003964244527536284,feasible,False,0.3424798694720531,0.010134761955475725,feasible,False,0.22336901872624115,0.008291457975118155,1,0.02074,,,1.0,1,0.28542,,,1.0,0,0.0,,,1.0,2,0.93428,,,1.0,0,0,4,False,False,0.0,0
269,SRM,2,2,analyzed,saved,1.9760600000000001,1.9761000000000002,-4.0000000000040004e-05,0.002024189059260159,missing_class,False,feasible,False,True,True,True,absolute_l2,0.5517491167058202,0.04323141549993717,3,0.0,0.0,feasible,True,0.5300631391970388,0.028117851324013805,feasible,True,0.5410723842178979,0.03579050205344697,feasible,True,0.5300741840070341,0.02812554876096859,feasible,True,0.5517491167058202,0.04323141549993717,feasible,True,0.5469903700744072,0.03991491189378445,1,1.74068,,,0.0,0,0.0,,,0.0,1,0.2354,,,8.394442219114152,0,0.0,,,0.0,4,0,0,True,True,0.0,0
36,SRU,6,6,analyzed,saved,6.600429999999999,6.60048,-5.000000000077165e-05,0.0007575206651754365,negative_factor,False,feasible,False,True,True,True,minimax_ratio,0.10023024108006888,0.04092844607807383,3/4,0.0,0.0,feasible,False,0.15840322512926047,0.07249368761237199,feasible,False,0.17483507268104898,0.07122129843895375,feasible,False,0.21601319506065755,0.10355015411510682,feasible,False,0.18348693314881093,0.08592152193516198,feasible,True,0.10023024108006888,0.04092844607807383,1,1.19707,,-12.210821822028356,0.0,1,0.62944,,-109.13778336979608,0.0,1,3.10797,,3.8763977273195764,0.9904322371129578,3,1.66599,,46.73831383366219,2.1141697756693643,4,0,0,True,True,0.0,0
395,SRV,15,14,analyzed,saved,5.312619999999999,5.31266,-4.0000000001150227e-05,0.0007529185003585817,negative_factor,False,feasible,False,True,True,True,improvement_l2,0.5887930705439013,0.02968977731212777,2/3/4,8.881784197001252e-16,1.6718149094806088e-14,feasible,False,-0.5792114818860127,0.026162164807042528,feasible,True,0.5887930705439013,0.02968977731212777,feasible,False,-0.5393360615106423,0.026284077049570843,feasible,False,-3.343184707081996,0.016944005119991376,feasible,True,0.17816562415149456,0.024163368261359355,9,1.7844200000000001,,-4.620420100112454,0.0,2,2.12951,,4.792833423272464,1.5347417166946535,2,0.67964,,0.8851093095959723,0.8853733877714477,1,0.71915,,3.8235851464590342,2.0059980941533744,4,0,0,True,True,0.0,0
